Channel,Target,Antibody,Fluorochrome,Company,Cat number,Clone,Dilution,"LOCATION, temp","LOCATION, box","LOCATION, slot",Calculator,,,,,,Cycle,Antibody,Dilution ,Volume,Odyssey Buffer Volume ,,please double check your calculation formulas
0,,DNA1,,,,,100,,,,,,,,,,0,DNA1,100,#REF!,#REF!,,
1,CD4+ cells,CD4,AlexaFluor 488,RnD systems,FAB8165G,,150,4,Box 1,D3,CHECK that it works,,,,,,1,CD4,150,#REF!,,,
2,Cancer,CK7,AlexaFluor 555,Abcam,ab209601,EPR17078,200,- 20°C,Box 2,"I3-I4, new aliquots are in Box4, C1-E10",,,,,,,2,CK7,200,#REF!,,,
3,MHCI,HLA-A,AlexaFluor 647,Abcam,ab199837,EP1395Y,2000,- 20°C,Box 1,D5-D6 and G2-G7,,,,,,,3,HLA-A,2000,#REF!,,,
4,Stroma,Vimentin,AlexaFluor 750,CST,69227S,D21H3,100,4,Box 1 - Box3,I8 - B1,,,,,,,4,Vimentin,100,#REF!,,,
5,,DNA2,,,,,,,,,,,,,,,5,DNA2,100,#REF!,#REF!,,
6,Cancer,PAX8,AlexaFluor 488,Abcam,ab214955,EPR18715,100?,- 20°C,Box 4,K7-K11,,,,,,,6,PAX8,100,#REF!,,,
7,MHCII,HLA-DPB1,AlexaFluor 555,Abcam,ab300098,EPR11226,1000,- 20°C,Box 4,D6-D10,,,,,,,7,HLA-DPB1,1000,#REF!,,,
8,PD1 ,PD1,AlexaFluor 647,Abcam,ab201825,EPR4877(2),200,- 20°C,Box 1,D1-D3,,,,,,,8,PD1,200,#REF!,,,
9,,DNA3,,,,,100,,,,,,,,,,9,DNA3,100,#REF!,#REF!,,
10,Memory T cells,CD45RO,AlexaFluor 488,BioLegend,304212,UCHL1,400,+ 4°C,Box 1,A2,,,,,,,10,CD45RO,400,#REF!,,,
11,T cells,CD3D,AlexaFluor 555,Abcam,ab208514,EP4426,200,- 20°C,Box 1,B1-B7,,,,,,,11,CD3D,200,#REF!,,,
12,Lymphpcytes,CD45,Alexa Fluor 647,Biolegend,304018,HI30,200,4°,Box 1,"A3-old, I1, I2- New vials",,,,,,,12,CD45,200,#REF!,,,
13,,DNA3,,,,,,,,,,,,,,,13,DNA4,100,#REF!,#REF!,,
14,Macrophages,IBA1,488,Abcam,ab195031-1001,,600,- 20°C,Box 4,I1-I4,,,,,,,14,IBA1,600,0,,,
15,Dendritic cells,CD11c,555,CST,77882BC,D3V1E,200,+ 4°C,Box 1,D6,,,,,,,15,CD11c,200,#REF!,,,
16,CD8+ T cells,CD8a,647,eBioscience-Invitrogen,50-0008-80,AMC908,100,+ 4°C,Box 1,"D2-old vial, E3-new vial",,,,,,,5,CD8a,100,#REF!,,,