"cycif.slide","cycif.core.id","N.cancer.cells","Total.cells"
"TMA_41_812","core36",3748,5919
"TMA_41_812","core37",58,1726
"TMA_41_812","core38",906,4155
"TMA_41_812","core39",217,1096
"TMA_41_812","core4",640,5208
"TMA_41_812","core40",3660,5477
"TMA_41_812","core41",2259,6127
"TMA_41_812","core42",4424,6883
"TMA_41_812","core43",6,1649
"TMA_41_812","core44",115,1555
"TMA_41_812","core45",2200,4815
"TMA_41_812","core46",1358,4003
"TMA_41_812","core47",4435,5624
"TMA_41_812","core48",1343,5414
"TMA_41_812","core49",3402,6408
"TMA_41_812","core5",402,3047
"TMA_41_812","core50",948,3667
"TMA_41_812","core51",451,3060
"TMA_41_812","core52",138,1763
"TMA_41_812","core53",805,2481
"TMA_41_812","core54",2591,5868
"TMA_41_812","core55",272,4692
"TMA_41_812","core56",3276,5168
"TMA_41_812","core57",3312,6118
"TMA_41_812","core58",2041,3690
"TMA_41_812","core59",1253,4205
"TMA_41_812","core6",2336,5384
"TMA_41_812","core60",411,1694
"TMA_41_812","core61",827,3635
"TMA_41_812","core62",126,3287
"TMA_41_812","core63",3512,6316
"TMA_41_812","core64",641,6005
"TMA_41_812","core65",790,2598
"TMA_41_812","core66",853,2861
"TMA_41_812","core67",11,2048
"TMA_41_812","core68",110,1127
"TMA_41_812","core69",3003,4051
"TMA_41_812","core7",10,1069
"TMA_41_812","core70",4381,6726
"TMA_41_812","core71",326,4558
"TMA_41_812","core72",362,1364
"TMA_41_812","core73",21,2155
"TMA_41_812","core74",1163,3066
"TMA_41_812","core75",897,4539
"TMA_41_812","core76",3774,4385
"TMA_41_812","core77",1867,5487
"TMA_41_812","core78",681,2998
"TMA_41_812","core79",1302,3805
"TMA_41_812","core8",29,1849
"TMA_41_812","core81",536,1984
"TMA_41_812","core82",669,4822
"TMA_41_812","core83",1164,2899
"TMA_41_812","core84",2875,7561
"TMA_41_812","core85",2519,8618
"TMA_41_812","core86",2473,5292
"TMA_41_812","core87",1356,3976
"TMA_41_812","core88",308,1037
"TMA_41_812","core9",541,2862
"TMA_41_812","core91",65,2941
"TMA_41_812","core92",1622,4860
"TMA_41_812","core93",753,5334
"TMA_41_812","core94",1228,2518
"TMA_41_812","core96",73,2543
"TMA_41_812","core97",361,4140
"TMA_41_812","core98",3429,5060
"TMA_41_812","core99",1827,4535
"TMA_42_961","core10",811,2766
"TMA_42_961","core100",2388,4107
"TMA_42_961","core102",738,2261
"TMA_42_961","core103",5001,6719
"TMA_42_961","core104",2028,5091
"TMA_42_961","core105",5635,6431
"TMA_42_961","core106",5607,6771
"TMA_42_961","core107",7,8785
"TMA_42_961","core108",2905,4202
"TMA_42_961","core11",2859,5898
"TMA_42_961","core110",2902,5018
"TMA_42_961","core111",2182,3504
"TMA_42_961","core112",1418,4183
"TMA_42_961","core113",5044,5513
"TMA_42_961","core114",3207,4524
"TMA_42_961","core115",5238,6891
"TMA_42_961","core116",5603,7355
"TMA_42_961","core117",6,9351
"TMA_42_961","core118",2999,4725
"TMA_42_961","core119",1140,4172
"TMA_42_961","core12",3138,5598
"TMA_42_961","core120",3515,3800
"TMA_42_961","core121",1884,6145
"TMA_42_961","core122",1482,2661
"TMA_42_961","core123",4968,6142
"TMA_42_961","core124",5758,7794
"TMA_42_961","core125",5440,6764
"TMA_42_961","core126",5074,5517
"TMA_42_961","core127",2398,4306
"TMA_42_961","core129",716,2638
"TMA_42_961","core130",2000,6365
"TMA_42_961","core131",814,2024
"TMA_42_961","core132",5970,7588
"TMA_42_961","core133",6963,8452
"TMA_42_961","core134",1524,5849
"TMA_42_961","core136",6271,7507
"TMA_42_961","core137",859,5014
"TMA_42_961","core19",3423,4373
"TMA_42_961","core21",6349,7280
"TMA_42_961","core22",3634,4275
"TMA_42_961","core23",2760,6573
"TMA_42_961","core24",6872,7845
"TMA_42_961","core27",1687,7601
"TMA_42_961","core30",884,3911
"TMA_42_961","core31",6808,8251
"TMA_42_961","core33",1610,2651
"TMA_42_961","core36",2099,8138
"TMA_42_961","core37",3637,5956
"TMA_42_961","core41",345,3223
"TMA_42_961","core42",7284,8150
"TMA_42_961","core44",1148,3359
"TMA_42_961","core46",4797,6857
"TMA_42_961","core48",3842,9228
"TMA_42_961","core49",85,1662
"TMA_42_961","core50",25,1271
"TMA_42_961","core51",5711,7019
"TMA_42_961","core52",531,12978
"TMA_42_961","core53",2579,6158
"TMA_42_961","core54",4490,5462
"TMA_42_961","core56",1467,5458
"TMA_42_961","core57",1782,6929
"TMA_42_961","core58",3397,6186
"TMA_42_961","core59",695,5197
"TMA_42_961","core60",4822,5508
"TMA_42_961","core61",1215,2032
"TMA_42_961","core62",5820,7514
"TMA_42_961","core63",2206,4367
"TMA_42_961","core64",6061,6695
"TMA_42_961","core65",2390,3800
"TMA_42_961","core67",11,8908
"TMA_42_961","core68",2405,7055
"TMA_42_961","core69",3113,4572
"TMA_42_961","core7",25,1685
"TMA_42_961","core70",2723,6272
"TMA_42_961","core71",4,5338
"TMA_42_961","core72",2624,4599
"TMA_42_961","core73",4545,7007
"TMA_42_961","core74",2171,5030
"TMA_42_961","core75",4924,5566
"TMA_42_961","core77",2796,5203
"TMA_42_961","core78",2,10526
"TMA_42_961","core79",1875,4162
"TMA_42_961","core8",7427,7957
"TMA_42_961","core80",1982,7802
"TMA_42_961","core81",1010,4032
"TMA_42_961","core82",928,4680
"TMA_42_961","core83",1732,3728
"TMA_42_961","core84",4512,5194
"TMA_42_961","core85",2003,6683
"TMA_42_961","core87",1230,4213
"TMA_42_961","core88",576,7696
"TMA_42_961","core89",4288,6316
"TMA_42_961","core90",510,1294
"TMA_42_961","core91",3592,5219
"TMA_42_961","core92",3892,4498
"TMA_42_961","core94",4,7351
"TMA_42_961","core95",824,4490
"TMA_42_961","core96",5148,6698
"TMA_42_961","core97",2845,4895
"TMA_42_961","core98",2039,2844
"TMA_42_961","core99",1687,6877
"TMA_43_616","core10",6449,6705
"TMA_43_616","core100",7026,9383
"TMA_43_616","core101",5477,6473
"TMA_43_616","core102",1721,2607
"TMA_43_616","core103",4102,5679
"TMA_43_616","core104",2497,7053
"TMA_43_616","core105",1286,6147
"TMA_43_616","core106",3032,5838
"TMA_43_616","core107",502,8287
"TMA_43_616","core108",1386,2716
"TMA_43_616","core109",151,6261
"TMA_43_616","core11",4536,6110
"TMA_43_616","core110",3264,4672
"TMA_43_616","core111",861,6151
"TMA_43_616","core112",624,2490
"TMA_43_616","core114",6452,6761
"TMA_43_616","core115",5303,6490
"TMA_43_616","core116",6781,7967
"TMA_43_616","core117",3138,4607
"TMA_43_616","core119",4813,6588
"TMA_43_616","core12",3964,4336
"TMA_43_616","core120",6383,8114
"TMA_43_616","core121",5659,6405
"TMA_43_616","core122",4269,5563
"TMA_43_616","core13",2549,3121
"TMA_43_616","core16",1682,6944
"TMA_43_616","core17",968,2829
"TMA_43_616","core18",3834,6729
"TMA_43_616","core19",3333,5974
"TMA_43_616","core2",792,5879
"TMA_43_616","core20",3877,6586
"TMA_43_616","core21",3397,6358
"TMA_43_616","core22",1170,5185
"TMA_43_616","core23",3099,5856
"TMA_43_616","core24",4325,6349
"TMA_43_616","core25",4691,5621
"TMA_43_616","core26",4527,5339
"TMA_43_616","core27",3242,4870
"TMA_43_616","core28",1606,5463
"TMA_43_616","core29",1593,4933
"TMA_43_616","core3",4032,5085
"TMA_43_616","core30",3050,4961
"TMA_43_616","core31",3490,4885
"TMA_43_616","core32",3286,3688
"TMA_43_616","core33",3518,4901
"TMA_43_616","core34",3545,5199
"TMA_43_616","core35",3691,4989
"TMA_43_616","core36",1376,1948
"TMA_43_616","core38",243,2809
"TMA_43_616","core39",3189,5393
"TMA_43_616","core4",4534,4677
"TMA_43_616","core40",237,2118
"TMA_43_616","core41",9,4763
"TMA_43_616","core42",745,4549
"TMA_43_616","core43",21,1605
"TMA_43_616","core44",6,3098
"TMA_43_616","core45",6022,7362
"TMA_43_616","core46",7961,8421
"TMA_43_616","core47",4505,6020
"TMA_43_616","core48",2,4671
"TMA_43_616","core49",2081,8563
"TMA_43_616","core5",3992,6969
"TMA_43_616","core50",4203,5996
"TMA_43_616","core53",3176,5074
"TMA_43_616","core54",3550,4943
"TMA_43_616","core55",868,3448
"TMA_43_616","core56",3527,3856
"TMA_43_616","core57",3913,5390
"TMA_43_616","core58",4115,5667
"TMA_43_616","core59",2119,2950
"TMA_43_616","core6",897,5026
"TMA_43_616","core60",2389,4468
"TMA_43_616","core61",4485,4865
"TMA_43_616","core62",1645,2208
"TMA_43_616","core63",1751,2806
"TMA_43_616","core66",5025,6495
"TMA_43_616","core67",570,3499
"TMA_43_616","core68",2202,4239
"TMA_43_616","core69",1928,4272
"TMA_43_616","core7",1123,5722
"TMA_43_616","core70",3204,4929
"TMA_43_616","core71",1994,3884
"TMA_43_616","core72",287,6868
"TMA_43_616","core73",3717,7531
"TMA_43_616","core74",727,2785
"TMA_43_616","core75",2810,7656
"TMA_43_616","core76",5786,6972
"TMA_43_616","core78",3372,7072
"TMA_43_616","core79",1643,8661
"TMA_43_616","core8",3608,6528
"TMA_43_616","core80",2676,6934
"TMA_43_616","core81",3326,4620
"TMA_43_616","core82",2202,3726
"TMA_43_616","core83",2715,8856
"TMA_43_616","core84",2368,4914
"TMA_43_616","core85",4258,5292
"TMA_43_616","core86",3759,5169
"TMA_43_616","core87",2237,3528
"TMA_43_616","core88",3929,5895
"TMA_43_616","core89",2062,4504
"TMA_43_616","core9",6044,6542
"TMA_43_616","core90",1214,4530
"TMA_43_616","core91",3237,4314
"TMA_43_616","core92",2329,5587
"TMA_43_616","core93",3552,4198
"TMA_43_616","core94",3835,4169
"TMA_43_616","core95",5451,7143
"TMA_43_616","core96",9486,10503
"TMA_43_616","core97",3152,3923
"TMA_43_616","core98",3877,4755
"TMA_43_616","core99",9817,10684
"TMA_44_810","core1",2603,4343
"TMA_44_810","core10",8,4238
"TMA_44_810","core100",6191,6821
"TMA_44_810","core101",4385,6210
"TMA_44_810","core102",3794,5337
"TMA_44_810","core103",1960,2163
"TMA_44_810","core104",962,6781
"TMA_44_810","core105",107,2951
"TMA_44_810","core106",866,4892
"TMA_44_810","core107",35,3101
"TMA_44_810","core108",2279,4287
"TMA_44_810","core109",1077,5763
"TMA_44_810","core110",321,2681
"TMA_44_810","core111",6626,7618
"TMA_44_810","core112",3564,4675
"TMA_44_810","core113",2079,4747
"TMA_44_810","core114",5465,6880
"TMA_44_810","core115",7798,8522
"TMA_44_810","core116",7010,8225
"TMA_44_810","core117",4471,6184
"TMA_44_810","core118",3306,5891
"TMA_44_810","core119",4268,5045
"TMA_44_810","core120",3244,4480
"TMA_44_810","core121",4943,5916
"TMA_44_810","core13",985,4446
"TMA_44_810","core14",722,7074
"TMA_44_810","core15",733,4612
"TMA_44_810","core16",5074,6428
"TMA_44_810","core17",27,1764
"TMA_44_810","core18",3887,6260
"TMA_44_810","core19",6120,7721
"TMA_44_810","core2",3070,4736
"TMA_44_810","core21",2326,4757
"TMA_44_810","core22",1287,3619
"TMA_44_810","core23",6472,8260
"TMA_44_810","core24",2897,6605
"TMA_44_810","core25",3054,5477
"TMA_44_810","core26",2686,6692
"TMA_44_810","core27",1345,1877
"TMA_44_810","core28",946,5389
"TMA_44_810","core29",4527,5073
"TMA_44_810","core3",3343,4852
"TMA_44_810","core30",3667,5122
"TMA_44_810","core31",3846,4336
"TMA_44_810","core32",2823,5036
"TMA_44_810","core33",4766,5463
"TMA_44_810","core34",1886,4080
"TMA_44_810","core35",152,3062
"TMA_44_810","core36",4907,5688
"TMA_44_810","core37",5753,6262
"TMA_44_810","core38",3290,5128
"TMA_44_810","core39",804,2577
"TMA_44_810","core4",2109,4861
"TMA_44_810","core40",4340,6224
"TMA_44_810","core41",1962,4582
"TMA_44_810","core42",4835,5528
"TMA_44_810","core43",5428,6786
"TMA_44_810","core44",2382,4666
"TMA_44_810","core45",4668,6335
"TMA_44_810","core46",1956,4306
"TMA_44_810","core47",122,3288
"TMA_44_810","core48",668,5326
"TMA_44_810","core49",1286,5904
"TMA_44_810","core5",1643,5923
"TMA_44_810","core50",386,8582
"TMA_44_810","core51",2766,5085
"TMA_44_810","core52",6110,7163
"TMA_44_810","core53",3239,4220
"TMA_44_810","core54",59,3579
"TMA_44_810","core55",1393,3929
"TMA_44_810","core56",6441,6920
"TMA_44_810","core57",595,2134
"TMA_44_810","core58",5149,6360
"TMA_44_810","core59",4728,5420
"TMA_44_810","core6",3130,5741
"TMA_44_810","core60",4425,4915
"TMA_44_810","core61",1465,2779
"TMA_44_810","core62",4054,4439
"TMA_44_810","core63",2779,4097
"TMA_44_810","core65",3505,3908
"TMA_44_810","core67",4055,4280
"TMA_44_810","core69",2097,6089
"TMA_44_810","core7",2663,3746
"TMA_44_810","core71",1017,3617
"TMA_44_810","core72",2600,5021
"TMA_44_810","core73",918,2921
"TMA_44_810","core74",2583,4260
"TMA_44_810","core75",261,3960
"TMA_44_810","core76",2351,4442
"TMA_44_810","core77",1885,5196
"TMA_44_810","core78",3232,5253
"TMA_44_810","core79",3468,4704
"TMA_44_810","core8",3286,4491
"TMA_44_810","core80",2533,4794
"TMA_44_810","core81",6662,8136
"TMA_44_810","core82",3444,5193
"TMA_44_810","core83",3868,5061
"TMA_44_810","core84",4874,7486
"TMA_44_810","core85",5467,6713
"TMA_44_810","core86",2504,6640
"TMA_44_810","core87",4706,5734
"TMA_44_810","core88",4382,6866
"TMA_44_810","core89",2455,6067
"TMA_44_810","core9",3590,4433
"TMA_44_810","core90",3639,6296
"TMA_44_810","core91",2872,6401
"TMA_44_810","core92",557,3155
"TMA_44_810","core93",3732,5516
"TMA_44_810","core94",1406,5464
"TMA_44_810","core95",3765,5686
"TMA_44_810","core96",2068,5307
"TMA_44_810","core97",3423,5777
"TMA_44_810","core98",3748,5407
"TMA_44_810","core99",1220,4476
"TMA_45_312","core10",308,1906
"TMA_45_312","core11",3107,6465
"TMA_45_312","core13",26,7216
"TMA_45_312","core14",1650,4985
"TMA_45_312","core15",179,4734
"TMA_45_312","core16",19,2827
"TMA_45_312","core17",1166,1423
"TMA_45_312","core18",165,3231
"TMA_45_312","core20",1514,2279
"TMA_45_312","core21",2693,5695
"TMA_45_312","core22",1902,3762
"TMA_45_312","core24",2162,4283
"TMA_45_312","core27",4127,6324
"TMA_45_312","core28",206,3133
"TMA_45_312","core29",472,3497
"TMA_45_312","core30",201,1414
"TMA_45_312","core31",488,2134
"TMA_45_312","core32",2876,3594
"TMA_45_312","core34",3574,6363
"TMA_45_312","core35",4519,5734
"TMA_45_312","core36",269,4523
"TMA_45_312","core37",3144,5534
"TMA_45_312","core38",792,4577
"TMA_45_312","core39",1043,5229
"TMA_45_312","core40",981,4310
"TMA_45_312","core5",4009,4415
"TMA_45_312","core7",3328,3693
"TMA_46_325","core10",925,3342
"TMA_46_325","core11",1664,5087
"TMA_46_325","core12",1595,4643
"TMA_46_325","core13",1962,4285
"TMA_46_325","core14",527,2773
"TMA_46_325","core15",2956,4770
"TMA_46_325","core16",4213,4787
"TMA_46_325","core17",2206,3548
"TMA_46_325","core18",1583,3439
"TMA_46_325","core19",1579,4136
"TMA_46_325","core20",2177,3777
"TMA_46_325","core21",4321,5430
"TMA_46_325","core22",4,2935
"TMA_46_325","core23",2162,4042
"TMA_46_325","core24",1710,5325
"TMA_46_325","core25",3101,6494
"TMA_46_325","core26",3892,6560
"TMA_46_325","core27",2137,2907
"TMA_46_325","core28",3656,7303
"TMA_46_325","core29",4890,5793
"TMA_46_325","core30",3306,3610
"TMA_46_325","core31",1,4882
"TMA_46_325","core32",4821,6819
"TMA_46_325","core33",363,3655
"TMA_46_325","core34",54,5847
"TMA_46_325","core35",5738,6324
"TMA_46_325","core36",2857,4942
"TMA_46_325","core37",3121,5530
"TMA_46_325","core38",2095,5639
"TMA_46_325","core39",863,3023
"TMA_46_325","core40",3934,4846
"TMA_46_325","core41",440,6275
"TMA_46_325","core43",2913,6124
"TMA_46_325","core44",3614,6516
"TMA_46_325","core46",705,6478
"TMA_46_325","core47",4702,6637
"TMA_46_325","core48",2326,6326
"TMA_46_325","core49",3561,8364
"TMA_46_325","core5",2262,2632
"TMA_46_325","core50",1238,6490
"TMA_46_325","core6",3004,3487
"TMA_46_325","core7",3005,3420
"TMA_46_325","core8",3062,3969
"TMA_46_325","core9",1529,4639
